datetime,pm25_avg,pm25_min,pm25_max,pm25_median,coverage_pct,is_pm25_missing,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height,wind_u,wind_v,date,weekday,year,month,day,hour,is_weekend,month_sin,month_cos,hour_sin,hour_cos
2024-11-20 12:00:00+00:00,16.18333347638448,16.18333347638448,16.18333347638448,16.18333347638448,100.0,False,27.0,81,0.0,1.55,33,1008.8,220.0,-0.844190504273292,-1.2999393803154071,2024-11-20,2,2024,11,20,12,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-11-20 13:00:00+00:00,34.08333365122477,34.08333365122477,34.08333365122477,34.08333365122477,100.0,False,25.5,90,0.2,1.49,310,1009.1,115.0,1.1414062202472774,-0.9577535384329436,2024-11-20,2,2024,11,20,13,0,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683
2024-11-20 14:00:00+00:00,22.14999993642171,22.14999993642171,22.14999993642171,22.14999993642171,100.0,False,25.4,91,0.0,1.56,310,1009.7,130.0,1.195029331265606,-1.0027486711110012,2024-11-20,2,2024,11,20,14,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388
2024-11-20 15:00:00+00:00,21.599999745686848,21.599999745686848,21.599999745686848,21.599999745686848,100.0,False,25.2,94,0.0,1.23,302,1009.7,145.0,1.043099158272404,-0.6518006950068418,2024-11-20,2,2024,11,20,15,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479
2024-11-20 16:00:00+00:00,27.15000009536743,27.15000009536743,27.15000009536743,27.15000009536743,100.0,False,25.0,95,0.0,1.21,322,1009.9,170.0,0.7449503851440463,-0.9534930118641336,2024-11-20,2,2024,11,20,16,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2024-11-20 17:00:00+00:00,34.16666603088379,34.16666603088379,34.16666603088379,34.16666603088379,100.0,False,25.0,94,0.0,1.5,334,1009.2,170.0,0.6575567201836167,-1.3481910694487502,2024-11-20,2,2024,11,20,17,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063
2024-11-20 18:00:00+00:00,65.70000076293945,65.70000076293945,65.70000076293945,65.70000076293945,100.0,False,24.9,94,0.0,1.71,328,1008.2,170.0,0.9061619418387804,-1.4501622444274882,2024-11-20,2,2024,11,20,18,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
2024-11-20 19:00:00+00:00,71.0166654586792,71.0166654586792,71.0166654586792,71.0166654586792,100.0,False,24.8,94,0.0,1.32,351,1007.5,155.0,0.206493493853105,-1.3037486095855817,2024-11-20,2,2024,11,20,19,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203
2024-11-20 20:00:00+00:00,49.725000063578285,49.725000063578285,49.725000063578285,49.725000063578285,100.0,False,24.5,94,0.0,1.15,342,1006.7,135.0,0.3553695435311898,-1.0937149937394264,2024-11-20,2,2024,11,20,20,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2024-11-20 21:00:00+00:00,53.46666653951009,53.46666653951009,53.46666653951009,53.46666653951009,100.0,False,24.4,95,0.0,1.04,343,1006.5,125.0,0.3040665729116467,-0.9945569462015568,2024-11-20,2,2024,11,20,21,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474
2024-11-20 22:00:00+00:00,59.35000069936117,59.35000069936117,59.35000069936117,59.35000069936117,100.0,False,24.1,96,0.0,0.95,360,1007.0,105.0,2.326828918379971e-16,-0.95,2024-11-20,2,2024,11,20,22,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2024-11-20 23:00:00+00:00,58.39999961853027,58.39999961853027,58.39999961853027,58.39999961853027,100.0,False,24.0,97,0.0,1.1,360,1007.8,100.0,2.694222958124177e-16,-1.1,2024-11-20,2,2024,11,20,23,0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681
2024-11-21 00:00:00+00:00,53.19999980926514,53.19999980926514,53.19999980926514,53.19999980926514,100.0,False,25.0,91,0.0,1.2,5,1008.5,205.0,-0.1045868912971898,-1.1954336377100947,2024-11-21,3,2024,11,21,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-11-21 01:00:00+00:00,50.699999491373696,50.699999491373696,50.699999491373696,50.699999491373696,100.0,False,27.4,81,0.0,1.12,10,1009.2,335.0,-0.194485958986962,-1.1029846833736732,2024-11-21,3,2024,11,21,1,0,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683
2024-11-21 02:00:00+00:00,47.38333320617676,47.38333320617676,47.38333320617676,47.38333320617676,100.0,False,29.0,74,0.0,0.9,19,1009.7,405.0,-0.293011339011441,-0.8509667180393852,2024-11-21,3,2024,11,21,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-11-21 03:00:00+00:00,42.65833377838135,42.65833377838135,42.65833377838135,42.65833377838135,100.0,False,30.5,67,0.0,0.64,39,1009.6,810.0,-0.4027650502718959,-0.4973734153324614,2024-11-21,3,2024,11,21,3,0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,0.7071067811865476
2024-11-21 04:00:00+00:00,31.050000031789143,31.050000031789143,31.050000031789143,31.050000031789143,100.0,False,31.7,60,0.0,1.27,79,1009.1,1070.0,-1.2466665229785332,-0.242327424128212,2024-11-21,3,2024,11,21,4,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2024-11-21 05:00:00+00:00,41.34166622161865,41.34166622161865,41.34166622161865,41.34166622161865,100.0,False,32.3,58,0.0,1.07,62,1008.0,1205.0,-0.9447539243590518,-0.5023345721809033,2024-11-21,3,2024,11,21,5,0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,0.25881904510252074
2024-11-21 06:00:00+00:00,31.633333524068195,31.633333524068195,31.633333524068195,31.633333524068195,100.0,False,32.8,57,0.0,0.89,63,1007.0,1285.0,-0.7929958065276473,-0.4040515447681966,2024-11-21,3,2024,11,21,6,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2024-11-21 07:00:00+00:00,29.09999990463257,29.09999990463257,29.09999990463257,29.09999990463257,100.0,False,33.0,57,0.0,0.76,58,1005.9,1500.0,-0.6445165530788838,-0.4027386408172357,2024-11-21,3,2024,11,21,7,0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,-0.25881904510252063
2024-11-21 08:00:00+00:00,31.84166622161865,31.84166622161865,31.84166622161865,31.84166622161865,100.0,False,32.0,59,0.0,2.41,43,1005.4,575.0,-1.6436160477506214,-1.7625624209022008,2024-11-21,3,2024,11,21,8,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2024-11-21 09:00:00+00:00,26.683333079020183,26.683333079020183,26.683333079020183,26.683333079020183,100.0,False,29.5,70,1.0,1.94,145,1006.1,245.0,-1.1127382865210291,1.5891549659206443,2024-11-21,3,2024,11,21,9,0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475
2024-11-21 10:00:00+00:00,31.983333428700764,31.983333428700764,31.983333428700764,31.983333428700764,100.0,False,28.0,78,0.1,1.41,67,1006.7,430.0,-1.2979118433679409,-0.5509308911698759,2024-11-21,3,2024,11,21,10,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
2024-11-21 11:00:00+00:00,35.89999961853027,35.89999961853027,35.89999961853027,35.89999961853027,100.0,False,27.4,82,0.0,1.22,55,1007.1,260.0,-0.99936549403257,-0.6997632523482762,2024-11-21,3,2024,11,21,11,0,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682
2024-11-21 12:00:00+00:00,37.25,37.25,37.25,37.25,100.0,False,26.9,85,0.0,0.45,333,1007.8,85.0,0.2042957248827961,-0.4009529358847655,2024-11-21,3,2024,11,21,12,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-11-21 13:00:00+00:00,32.012499968210854,32.012499968210854,32.012499968210854,32.012499968210854,100.0,False,27.8,87,0.0,1.2,73,1008.7,190.0,-1.1475657071556424,-0.3508460456672841,2024-11-21,3,2024,11,21,13,0,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683
2024-11-21 14:00:00+00:00,31.75,31.75,31.75,31.75,100.0,False,27.5,89,0.1,0.72,12,1008.8,110.0,-0.1496964173887867,-0.7042662725283401,2024-11-21,3,2024,11,21,14,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388
2024-11-21 15:00:00+00:00,31.63333368301392,31.63333368301392,31.63333368301392,31.63333368301392,100.0,False,26.9,92,0.6,0.11,333,1009.2,15.0,0.0499389549713501,-0.0980107176607204,2024-11-21,3,2024,11,21,15,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479
2024-11-21 16:00:00+00:00,34.51666673024496,34.51666673024496,34.51666673024496,34.51666673024496,100.0,False,25.5,97,4.1,1.68,210,1009.1,105.0,0.8400000000000002,1.4549226783578568,2024-11-21,3,2024,11,21,16,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2024-11-21 17:00:00+00:00,37.81666692097982,37.81666692097982,37.81666692097982,37.81666692097982,100.0,False,25.5,97,0.1,1.05,273,1008.3,65.0,1.0485610114923023,-0.0549527540550911,2024-11-21,3,2024,11,21,17,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063
2024-11-21 18:00:00+00:00,40.28333314259847,40.28333314259847,40.28333314259847,40.28333314259847,100.0,False,25.2,99,0.0,1.15,288,1007.6,90.0,1.0937149937394266,-0.3553695435311892,2024-11-21,3,2024,11,21,18,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
2024-11-21 19:00:00+00:00,39.333333015441895,39.333333015441895,39.333333015441895,39.333333015441895,100.0,False,25.0,98,0.0,0.96,309,1007.1,80.0,0.746060122998692,-0.604147575407844,2024-11-21,3,2024,11,21,19,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203
2024-11-21 20:00:00+00:00,54.03333377838135,54.03333377838135,54.03333377838135,54.03333377838135,100.0,False,24.8,97,0.0,0.92,319,1007.1,90.0,0.6035743066712668,-0.6943328138049502,2024-11-21,3,2024,11,21,20,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2024-11-21 21:00:00+00:00,50.13333320617676,50.13333320617676,50.13333320617676,50.13333320617676,100.0,False,24.5,97,0.0,0.89,344,1007.3,95.0,0.245317246677129,-0.8555229093851038,2024-11-21,3,2024,11,21,21,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474
2024-11-21 22:00:00+00:00,50.100000063578285,50.100000063578285,50.100000063578285,50.100000063578285,100.0,False,24.1,98,0.0,0.75,356,1007.6,75.0,0.0523173553080942,-0.7481730376948681,2024-11-21,3,2024,11,21,22,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2024-11-21 23:00:00+00:00,48.5,48.5,48.5,48.5,100.0,False,24.0,98,0.0,0.76,349,1008.3,70.0,0.1450148364861739,-0.7460366594202247,2024-11-21,3,2024,11,21,23,0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681
2024-11-22 00:00:00+00:00,55.45000044504801,55.45000044504801,55.45000044504801,55.45000044504801,100.0,False,25.0,93,0.0,1.0,3,1009.1,130.0,-0.0523359562429438,-0.9986295347545738,2024-11-22,4,2024,11,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-11-22 01:00:00+00:00,52.20000012715658,52.20000012715658,52.20000012715658,52.20000012715658,100.0,False,28.0,85,0.0,0.49,45,1009.6,315.0,-0.3464823227814083,-0.3464823227814083,2024-11-22,4,2024,11,22,1,0,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683
2024-11-22 02:00:00+00:00,49.73333295186361,49.73333295186361,49.73333295186361,49.73333295186361,100.0,False,29.7,73,0.0,0.3,9,1010.3,585.0,-0.0469303395120692,-0.2963065021785413,2024-11-22,4,2024,11,22,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-11-22 03:00:00+00:00,51.083333333333336,51.083333333333336,51.083333333333336,51.083333333333336,100.0,False,31.0,64,0.0,0.81,30,1009.8,980.0,-0.4049999999999999,-0.7014805770653953,2024-11-22,4,2024,11,22,3,0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,0.7071067811865476
2024-11-22 04:00:00+00:00,47.71666685740153,47.71666685740153,47.71666685740153,47.71666685740153,100.0,False,32.2,58,0.0,1.29,54,1009.2,1185.0,-1.0436319227436823,-0.7582429754572904,2024-11-22,4,2024,11,22,4,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2024-11-22 05:00:00+00:00,42.96666622161865,42.96666622161865,42.96666622161865,42.96666622161865,100.0,False,32.8,55,0.0,1.17,50,1008.1,1280.0,-0.8962719984492042,-0.7520615033332511,2024-11-22,4,2024,11,22,5,0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,0.25881904510252074
2024-11-22 06:00:00+00:00,42.199999491373696,42.199999491373696,42.199999491373696,42.199999491373696,100.0,False,33.2,51,0.0,1.94,55,1007.3,1355.0,-1.589154965920644,-1.1127382865210294,2024-11-22,4,2024,11,22,6,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2024-11-22 07:00:00+00:00,38.233333905537926,38.233333905537926,38.233333905537926,38.233333905537926,100.0,False,33.3,52,0.0,1.54,54,1006.3,1400.0,-1.2458861713374192,-0.9051892885304088,2024-11-22,4,2024,11,22,7,0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,-0.25881904510252063
2024-11-22 08:00:00+00:00,37.233333905537926,37.233333905537926,37.233333905537926,37.233333905537926,100.0,False,33.2,52,0.0,1.38,49,1005.9,1395.0,-1.0414992207074254,-0.9053614600069,2024-11-22,4,2024,11,22,8,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2024-11-22 09:00:00+00:00,21.583333412806198,21.583333412806198,21.583333412806198,21.583333412806198,100.0,False,32.6,53,0.0,1.2,95,1005.9,1370.0,-1.1954336377100947,0.1045868912971898,2024-11-22,4,2024,11,22,9,0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475
2024-11-22 10:00:00+00:00,20.13333336512248,20.13333336512248,20.13333336512248,20.13333336512248,100.0,False,30.1,62,0.0,1.36,118,1006.9,470.0,-1.2008087262881406,0.6384813253888116,2024-11-22,4,2024,11,22,10,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
2024-11-22 11:00:00+00:00,21.533333381017048,21.533333381017048,21.533333381017048,21.533333381017048,100.0,False,27.8,72,0.4,2.48,132,1007.5,160.0,-1.8429991671839376,1.6594439037699684,2024-11-22,4,2024,11,22,11,0,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682
2024-11-22 12:00:00+00:00,11.050000111262005,11.050000111262005,11.050000111262005,11.050000111262005,100.0,False,27.9,74,0.0,0.99,240,1008.1,60.0,0.8573651497465941,0.4950000000000004,2024-11-22,4,2024,11,22,12,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-11-22 13:00:00+00:00,16.041666825612385,16.041666825612385,16.041666825612385,16.041666825612385,100.0,False,27.5,82,0.0,1.74,243,1009.5,80.0,1.55035135208776,0.7899434695468116,2024-11-22,4,2024,11,22,13,0,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683
2024-11-22 14:00:00+00:00,23.983333269755047,23.983333269755047,23.983333269755047,23.983333269755047,100.0,False,26.9,86,0.0,1.38,283,1009.8,65.0,1.3446306894036246,-0.3104324549945336,2024-11-22,4,2024,11,22,14,0,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388
2024-11-22 15:00:00+00:00,30.99166679382324,30.99166679382324,30.99166679382324,30.99166679382324,100.0,False,26.1,89,0.0,0.9,267,1009.6,50.0,0.8987665812791165,0.0471023606186498,2024-11-22,4,2024,11,22,15,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479
2024-11-22 16:00:00+00:00,34.08333269755045,34.08333269755045,34.08333269755045,34.08333269755045,100.0,False,25.6,92,0.0,1.27,279,1009.5,50.0,1.2543641925558249,-0.1986717706010929,2024-11-22,4,2024,11,22,16,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2024-11-22 17:00:00+00:00,41.483333905537926,41.483333905537926,41.483333905537926,41.483333905537926,100.0,False,25.0,93,0.0,1.84,299,1009.2,65.0,1.609300261136488,-0.8920497012532607,2024-11-22,4,2024,11,22,17,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063
2024-11-22 18:00:00+00:00,38.75,38.75,38.75,38.75,100.0,False,24.5,93,0.0,2.06,311,1008.8,100.0,1.5547017352589108,-1.3514815997204446,2024-11-22,4,2024,11,22,18,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
2024-11-22 19:00:00+00:00,34.83749930063883,34.83749930063883,34.83749930063883,34.83749930063883,100.0,False,24.2,95,0.0,1.86,336,1008.3,125.0,0.7565301561209883,-1.699194551215238,2024-11-22,4,2024,11,22,19,0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203
2024-11-22 20:00:00+00:00,28.35000006357829,28.35000006357829,28.35000006357829,28.35000006357829,100.0,False,24.2,96,0.0,1.61,324,1007.8,130.0,0.9463342561908822,-1.302517360943665,2024-11-22,4,2024,11,22,20,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2024-11-22 21:00:00+00:00,24.75000015894572,24.75000015894572,24.75000015894572,24.75000015894572,100.0,False,24.1,96,0.0,1.51,304,1007.9,105.0,1.2518467345581128,-0.844381284240828,2024-11-22,4,2024,11,22,21,0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474
2024-11-22 22:00:00+00:00,24.90000009536743,24.90000009536743,24.90000009536743,24.90000009536743,100.0,False,23.9,96,0.0,1.4,305,1008.5,100.0,1.1468128620045883,-0.8030070108914644,2024-11-22,4,2024,11,22,22,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2024-11-22 23:00:00+00:00,29.9333332379659,29.9333332379659,29.9333332379659,29.9333332379659,100.0,False,23.6,98,0.0,1.03,309,1009.2,75.0,0.8004603403006799,-0.6482000027813326,2024-11-22,4,2024,11,22,23,0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681
2024-11-23 00:00:00+00:00,30.487499713897705,30.487499713897705,30.487499713897705,30.487499713897705,100.0,False,24.7,93,0.0,0.76,328,1009.6,130.0,0.4027386408172358,-0.6445165530788837,2024-11-23,5,2024,11,23,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-11-23 01:00:00+00:00,45.46666653951009,45.46666653951009,45.46666653951009,45.46666653951009,100.0,False,27.3,77,0.0,0.99,30,1010.2,260.0,-0.4949999999999999,-0.8573651497465943,2024-11-23,5,2024,11,23,1,1,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683
2024-11-23 02:00:00+00:00,38.737500508626304,38.737500508626304,38.737500508626304,38.737500508626304,100.0,False,29.1,70,0.0,0.78,40,1010.8,380.0,-0.5013743355555006,-0.5975146656328029,2024-11-23,5,2024,11,23,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-11-23 03:00:00+00:00,32.166666666666664,32.166666666666664,32.166666666666664,32.166666666666664,100.0,False,31.0,61,0.0,0.9,93,1010.6,1105.0,-0.8987665812791165,0.0471023606186494,2024-11-23,5,2024,11,23,3,1,-0.5000000000000004,0.8660254037844384,0.7071067811865476,0.7071067811865476
2024-11-23 04:00:00+00:00,38.3041664759318,38.3041664759318,38.3041664759318,38.3041664759318,100.0,False,32.2,55,0.0,1.46,96,1009.8,1325.0,-1.452001967237679,0.1526115563707742,2024-11-23,5,2024,11,23,4,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2024-11-23 05:00:00+00:00,36.125,36.125,36.125,36.125,100.0,False,32.8,54,0.0,1.3,92,1008.7,1420.0,-1.2992080751248245,0.0453693457132512,2024-11-23,5,2024,11,23,5,1,-0.5000000000000004,0.8660254037844384,0.9659258262890683,0.25881904510252074
2024-11-23 06:00:00+00:00,26.699999968210857,26.699999968210857,26.699999968210857,26.699999968210857,100.0,False,33.6,53,0.0,1.66,83,1007.8,1650.0,-1.6476266117245943,-0.2023031100525448,2024-11-23,5,2024,11,23,6,1,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2024-11-23 07:00:00+00:00,26.32083320617676,26.32083320617676,26.32083320617676,26.32083320617676,100.0,False,33.8,51,0.0,2.4,78,1006.6,1770.0,-2.347554241761133,-0.4989880579626227,2024-11-23,5,2024,11,23,7,1,-0.5000000000000004,0.8660254037844384,0.9659258262890683,-0.25881904510252063
2024-11-23 08:00:00+00:00,45.84166685740153,45.84166685740153,45.84166685740153,45.84166685740153,100.0,False,32.0,57,0.1,2.77,51,1006.1,720.0,-2.1526943132358096,-1.7432174832080498,2024-11-23,5,2024,11,23,8,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998
2024-11-23 09:00:00+00:00,50.46666653951009,50.46666653951009,50.46666653951009,50.46666653951009,100.0,False,31.7,57,0.2,1.83,79,1006.4,785.0,-1.7963777457092251,-0.3491804615390772,2024-11-23,5,2024,11,23,9,1,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475
2024-11-23 10:00:00+00:00,44.92916711171468,44.92916711171468,44.92916711171468,44.92916711171468,100.0,False,30.1,67,0.0,1.42,122,1007.1,310.0,-1.204228296542125,0.7524853552111508,2024-11-23,5,2024,11,23,10,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
2024-11-23 11:00:00+00:00,46.39999961853027,46.39999961853027,46.39999961853027,46.39999961853027,100.0,False,29.1,75,0.0,1.3,152,1007.7,145.0,-0.610313031621658,1.147831870716605,2024-11-23,5,2024,11,23,11,1,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682
2024-11-23 12:00:00+00:00,54.82083288828532,54.82083288828532,54.82083288828532,54.82083288828532,100.0,False,29.0,79,0.0,1.03,119,1008.6,120.0,-0.9008582983535778,0.4993539088537271,2024-11-23,5,2024,11,23,12,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-11-23 13:00:00+00:00,45.36666711171468,45.36666711171468,45.36666711171468,45.36666711171468,100.0,False,27.6,87,0.0,0.11,297,1009.3,20.0,0.0980107176607204,-0.0499389549713501,2024-11-23,5,2024,11,23,13,1,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683
2024-11-23 14:00:00+00:00,37.354166984558105,37.354166984558105,37.354166984558105,37.354166984558105,100.0,False,27.5,91,0.0,0.65,238,1009.8,35.0,0.5512312625016769,0.3444475217515833,2024-11-23,5,2024,11,23,14,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388
2024-11-23 15:00:00+00:00,37.749999364217125,37.749999364217125,37.749999364217125,37.749999364217125,100.0,False,27.3,91,0.0,1.07,217,1009.8,60.0,0.6439420747726918,0.8545399957506034,2024-11-23,5,2024,11,23,15,1,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479
2024-11-23 16:00:00+00:00,29.42916711171468,29.42916711171468,29.42916711171468,29.42916711171468,100.0,False,27.1,93,0.0,0.39,220,1009.5,35.0,0.2506871677777503,0.2987573328164014,2024-11-23,5,2024,11,23,16,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2024-11-23 17:00:00+00:00,28.875,28.875,28.875,28.875,100.0,False,26.6,94,0.0,1.38,319,1009.3,60.0,0.9053614600069,-1.0414992207074252,2024-11-23,5,2024,11,23,17,1,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063
2024-11-23 18:00:00+00:00,32.416666984558105,32.416666984558105,32.416666984558105,32.416666984558105,100.0,False,26.2,94,0.0,1.43,299,1008.8,75.0,1.2507061812093356,-0.6932777569522622,2024-11-23,5,2024,11,23,18,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
2024-11-23 19:00:00+00:00,37.43750031789144,37.43750031789144,37.43750031789144,37.43750031789144,100.0,False,25.8,95,0.0,1.6,302,1008.0,85.0,1.3568769538502818,-0.8478708227731275,2024-11-23,5,2024,11,23,19,1,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203
2024-11-23 20:00:00+00:00,42.48333326975504,42.48333326975504,42.48333326975504,42.48333326975504,100.0,False,25.4,96,0.0,1.72,296,1007.4,140.0,1.5459257596345672,-0.7539983724772131,2024-11-23,5,2024,11,23,20,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2024-11-23 21:00:00+00:00,43.21666590372721,43.21666590372721,43.21666590372721,43.21666590372721,100.0,False,25.1,98,0.0,1.57,292,1007.9,150.0,1.4556786516698563,-0.5881323516629818,2024-11-23,5,2024,11,23,21,1,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474
2024-11-23 22:00:00+00:00,44.83749993642172,44.83749993642172,44.83749993642172,44.83749993642172,100.0,False,25.0,97,0.0,1.64,290,1008.4,155.0,1.5410958980888896,-0.5609130350540971,2024-11-23,5,2024,11,23,22,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2024-11-23 23:00:00+00:00,52.78333314259847,52.78333314259847,52.78333314259847,52.78333314259847,100.0,False,24.8,97,0.0,1.48,294,1009.0,145.0,1.3520472773110497,-0.6019702317521837,2024-11-23,5,2024,11,23,23,1,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681
2024-11-24 00:00:00+00:00,63.11249987284342,63.11249987284342,63.11249987284342,63.11249987284342,100.0,False,25.5,92,0.0,1.57,333,1009.7,200.0,0.7127650845910888,-1.3988802429757374,2024-11-24,6,2024,11,24,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-11-24 01:00:00+00:00,52.94166628519694,52.94166628519694,52.94166628519694,52.94166628519694,100.0,False,27.9,84,0.0,0.67,42,1010.4,335.0,-0.448317506260435,-0.4979070330698542,2024-11-24,6,2024,11,24,1,1,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683
2024-11-24 02:00:00+00:00,48.08749961853027,48.08749961853027,48.08749961853027,48.08749961853027,100.0,False,29.8,72,0.1,0.6,48,1011.0,635.0,-0.4458868952864365,-0.4014783638153149,2024-11-24,6,2024,11,24,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-11-24 03:00:00+00:00,32.08333365122477,32.08333365122477,32.08333365122477,32.08333365122477,100.0,False,30.9,66,0.1,0.96,51,1010.7,1025.0,-0.7460601229986921,-0.604147575407844,2024-11-24,6,2024,11,24,3,1,-0.5000000000000004,0.8660254037844384,0.7071067811865476,0.7071067811865476
2024-11-24 04:00:00+00:00,36.86666615804037,36.86666615804037,36.86666615804037,36.86666615804037,100.0,False,32.0,62,0.1,1.35,51,1009.8,1180.0,-1.0491470479669107,-0.8495825279172807,2024-11-24,6,2024,11,24,4,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
