datetime,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,boundary_layer_height,wind_u,wind_v
2026-02-28 03:00:00,28.9,72,0.0,2.44,133,1009.8,910.0,-1.7845030319507762,1.664075998552496
2026-02-28 04:00:00,29.8,70,0.0,2.13,131,1008.9,975.0,-1.6075314058745045,1.3974057317497801
2026-02-28 05:00:00,30.5,69,0.0,2.23,146,1007.8,1160.0,-1.2470001747397657,1.8487537867977428
2026-02-28 06:00:00,30.8,66,0.0,1.83,154,1007.1,1285.0,-0.8022191986240115,1.6447931047274758
2026-02-28 07:00:00,31.2,63,0.0,1.91,147,1005.7,1400.0,-1.040260556878702,1.6018607847757595
2026-02-28 08:00:00,30.0,67,0.3,2.27,147,1004.7,740.0,-1.236330609484112,1.9037821892361124
2026-02-28 09:00:00,29.3,68,1.0,1.9,178,1004.8,615.0,-0.06630904373475217,1.8988425713362818
2026-02-28 10:00:00,28.5,71,0.2,2.86,134,1005.5,625.0,-2.057311828968542,1.9867229395127324
2026-02-28 11:00:00,27.2,80,0.0,1.98,137,1006.2,485.0,-1.350356752923747,1.4480803292059574
2026-02-28 12:00:00,26.8,84,0.0,2.55,145,1006.5,305.0,-1.4626199126951671,2.0888377129369293
2026-02-28 13:00:00,26.4,87,0.0,2.62,145,1007.6,320.0,-1.5027702632397404,2.146178356037159
2026-02-28 14:00:00,25.9,90,0.0,2.62,140,1007.9,330.0,-1.6841035373787334,2.007036440971722
2026-02-28 15:00:00,25.6,92,0.0,2.55,140,1008.0,365.0,-1.6391084047006756,1.9534133299533936
2026-02-28 16:00:00,25.3,94,0.0,2.25,143,1008.1,350.0,-1.3540838020921084,1.7969298976064092
2026-02-28 17:00:00,25.0,95,0.0,2.22,144,1007.7,350.0,-1.3048832600892908,1.7960177275123832
2026-02-28 18:00:00,25.1,97,0.0,2.23,146,1007.1,425.0,-1.2470001747397657,1.8487537867977428
2026-02-28 19:00:00,25.0,97,0.0,2.17,142,1006.9,400.0,-1.3359854014566788,1.7099833353265865
2026-02-28 20:00:00,24.7,97,0.0,2.12,135,1006.5,370.0,-1.499066376115481,1.4990663761154808
2026-02-28 21:00:00,24.5,97,0.0,2.09,140,1006.7,360.0,-1.3434261042448674,1.6010328861186638
2026-02-28 22:00:00,24.4,97,0.0,1.63,135,1007.1,330.0,-1.1525840533340725,1.1525840533340723
2026-02-28 23:00:00,24.3,97,0.0,1.29,126,1007.8,270.0,-1.0436319227436823,0.7582429754572902
2026-03-01 00:00:00,25.1,96,0.0,2.34,130,1008.5,300.0,-1.7925439968984085,1.5041230066665021
2026-03-01 01:00:00,26.5,87,0.0,2.6,128,1009.5,485.0,-2.048827959377477,1.6007198358467116
2026-03-01 02:00:00,27.9,80,0.0,2.19,125,1009.9,665.0,-1.7939429769928918,1.256132395608791
2026-03-01 03:00:00,29.0,73,0.0,1.69,124,1009.6,755.0,-1.4010734976180206,0.9450360068655619
2026-03-01 04:00:00,30.0,67,0.0,1.43,119,1009.0,915.0,-1.250706181209336,0.6932777569522619
2026-03-01 05:00:00,31.0,62,0.0,1.39,116,1008.0,1055.0,-1.249323724355842,0.6093358940368176
2026-03-01 06:00:00,31.7,56,0.0,1.27,101,1007.0,1225.0,-1.2466665229785332,0.2423274241282119
2026-03-01 07:00:00,32.2,53,0.0,1.38,103,1005.9,1335.0,-1.3446306894036246,0.3104324549945337
2026-03-01 08:00:00,32.1,53,0.0,1.41,107,1004.9,1300.0,-1.34838970590788,0.41224410365905867
2026-03-01 09:00:00,31.9,55,0.0,1.82,127,1004.5,1450.0,-1.4535166282860728,1.095303342136728
2026-03-01 10:00:00,31.1,60,0.0,1.75,156,1005.4,1415.0,-0.7117891253826507,1.5987045508745514
2026-03-01 11:00:00,28.5,72,0.0,2.94,170,1006.1,385.0,-0.510525642340775,2.8953347938558913
2026-03-01 12:00:00,27.7,79,0.0,3.45,158,1006.6,270.0,-1.2923927472848973,3.198784298255416
2026-03-01 13:00:00,26.5,85,0.0,2.75,153,1007.8,275.0,-1.2484738742837538,2.4502679415180113
2026-03-01 14:00:00,26.1,88,0.0,2.76,145,1008.6,320.0,-1.5830709643288867,2.2608596422376177
2026-03-01 15:00:00,25.7,91,0.0,2.3,132,1008.8,340.0,-1.7092330985980067,1.5390003946253739
2026-03-01 16:00:00,25.5,92,0.0,2.16,130,1009.0,355.0,-1.6546559971369925,1.3884212369229252
2026-03-01 17:00:00,25.2,93,0.0,2.08,145,1009.0,345.0,-1.1930389876101757,1.7038362521211032
2026-03-01 18:00:00,25.5,94,0.0,2.44,152,1008.3,380.0,-1.1455106131975732,2.154392126575782
2026-03-01 19:00:00,25.4,94,0.0,2.08,153,1008.0,385.0,-0.9443002394582575,1.853293570311805
2026-03-01 20:00:00,25.2,95,0.0,1.74,153,1007.8,325.0,-0.7899434695468115,1.5503513520877599
2026-03-01 21:00:00,25.1,96,0.0,1.57,149,1007.5,290.0,-0.8086097776087854,1.3457526621023161
2026-03-01 22:00:00,25.1,96,0.0,1.43,151,1008.1,305.0,-0.6932777569522621,1.2507061812093359
2026-03-01 23:00:00,24.8,97,0.0,1.03,166,1008.9,210.0,-0.24917955246765777,0.9994045980642764
2026-03-02 00:00:00,25.5,96,0.0,1.7,156,1009.7,230.0,-0.6914522932288607,1.5530272779924212
2026-03-02 01:00:00,27.1,87,0.0,2.3,146,1010.5,505.0,-1.2861436779827178,1.9067864168765956
2026-03-02 02:00:00,28.5,78,0.0,2.31,141,1011.1,685.0,-1.4537301033251244,1.7952071709656028
2026-03-02 03:00:00,29.6,71,0.0,2.19,135,1011.0,775.0,-1.548563850798539,1.5485638507985389
2026-03-02 04:00:00,30.9,64,0.0,2.03,128,1010.5,985.0,-1.5996618298216456,1.2497927949110863
2026-03-02 05:00:00,31.6,60,0.0,1.96,128,1009.6,1100.0,-1.5445010770691752,1.2066964916382903
2026-03-02 06:00:00,32.3,56,0.0,1.89,127,1008.4,1190.0,-1.5094211139893832,1.1374303937573713
2026-03-02 07:00:00,32.3,56,0.0,1.84,131,1007.1,1285.0,-1.3886656276099008,1.2071486133425333
2026-03-02 08:00:00,32.2,57,0.1,2.16,134,1006.2,1365.0,-1.5537739687314864,1.5004620801914343
2026-03-02 09:00:00,31.5,59,0.0,2.65,144,1005.9,995.0,-1.557630918575054,2.1438950350936103
2026-03-02 10:00:00,29.6,69,0.0,3.43,149,1006.7,575.0,-1.7665805969414865,2.940083841408245
2026-03-02 11:00:00,28.0,75,0.0,3.16,157,1007.6,370.0,-1.2347103660261052,2.9087953369097117
2026-03-02 12:00:00,27.5,78,0.0,3.4,150,1007.3,255.0,-1.6999999999999997,2.9444863728670914
2026-03-02 13:00:00,26.6,84,0.0,3.33,147,1008.3,280.0,-1.813647986600041,2.792772991258262
2026-03-02 14:00:00,26.1,88,0.0,3.02,140,1009.2,320.0,-1.9412185812533491,2.3134542182193134
2026-03-02 15:00:00,25.8,90,0.0,2.65,136,1009.7,350.0,-1.8408446817163424,1.906250470897426
2026-03-02 16:00:00,25.5,91,0.0,2.62,132,1009.7,355.0,-1.947039442750773,1.7531221886602086
2026-03-02 17:00:00,25.2,92,0.0,2.23,138,1009.5,335.0,-1.492161252180254,1.657212960814589
2026-03-02 18:00:00,25.5,94,0.0,1.84,147,1008.7,345.0,-1.0021358244276504,1.54315384501958
2026-03-02 19:00:00,25.2,94,0.0,1.71,173,1008.3,265.0,-0.2083965772228023,1.6972539193066605
2026-03-02 20:00:00,25.1,96,0.0,1.56,187,1008.3,220.0,0.19011617571202982,1.5483719965604625
2026-03-02 21:00:00,25.1,96,0.0,1.77,172,1008.5,265.0,-0.24633638869931562,1.7527744816725797
2026-03-02 22:00:00,25.2,94,0.0,1.96,161,1009.2,300.0,-0.6381135827360269,1.853216408174661
2026-03-02 23:00:00,25.4,93,0.0,1.84,158,1009.7,320.0,-0.6892761318852786,1.7060182924028888
2026-03-03 00:00:00,25.6,92,0.0,2.48,140,1010.1,310.0,-1.5941132720226179,1.8997902189350653
2026-03-03 01:00:00,26.9,86,0.0,1.89,143,1011.1,425.0,-1.1374303937573709,1.5094211139893836
2026-03-03 02:00:00,28.5,78,0.0,1.9,150,1011.4,630.0,-0.9499999999999998,1.6454482671904336
2026-03-03 03:00:00,29.9,67,0.0,1.92,152,1011.6,845.0,-0.9013854005489101,1.6952593782891399
2026-03-03 04:00:00,31.0,62,0.1,1.74,131,1011.0,1010.0,-1.3131946695876235,1.1415427104434825
2026-03-03 05:00:00,31.6,61,0.1,1.71,122,1010.0,1165.0,-1.4501622444274886,0.9061619418387802
2026-03-03 06:00:00,32.0,57,0.1,0.76,98,1008.8,1105.0,-0.7526037322435934,0.10577155672964968
2026-03-03 07:00:00,32.5,56,0.0,0.52,107,1007.5,1245.0,-0.4972784731007785,0.15203328645582306
2026-03-03 08:00:00,32.5,56,0.0,0.85,118,1006.2,1225.0,-0.7505054539300878,0.39905082836800726
2026-03-03 09:00:00,32.4,56,0.0,0.78,117,1006.0,1230.0,-0.694985088866927,0.35411258979684646
2026-03-03 10:00:00,31.9,59,0.0,0.84,73,1006.5,1180.0,-0.8032959950089498,-0.24559223196709887
2026-03-03 11:00:00,30.2,69,0.0,1.48,114,1007.2,285.0,-1.3520472773110492,0.6019702317521843
2026-03-03 12:00:00,28.4,78,0.0,2.31,141,1007.8,205.0,-1.4537301033251244,1.7952071709656028
2026-03-03 13:00:00,27.1,82,0.0,2.32,147,1008.8,175.0,-1.2635625612348633,1.9457157176333835
2026-03-03 14:00:00,26.5,85,0.0,2.64,127,1009.3,195.0,-2.1083977465248527,1.5887916611214077
2026-03-03 15:00:00,26.1,89,0.0,2.87,139,1009.5,220.0,-1.882889413202756,2.1660164952393557
2026-03-03 16:00:00,25.8,91,0.0,2.62,133,1009.8,285.0,-1.916146698242227,1.7868357033637459
2026-03-03 17:00:00,25.5,93,0.0,2.31,129,1010.0,345.0,-1.795207170965603,1.4537301033251242
2026-03-03 18:00:00,25.8,95,0.0,2.32,143,1009.9,390.0,-1.3962108537127516,1.8528343833097194
2026-03-03 19:00:00,25.6,94,0.0,2.18,143,1009.7,425.0,-1.311956750471465,1.7410254119030988
2026-03-03 20:00:00,25.5,93,0.0,2.17,142,1009.3,470.0,-1.3359854014566788,1.7099833353265865
2026-03-03 21:00:00,25.4,94,0.0,2.16,130,1009.1,465.0,-1.6546559971369925,1.3884212369229252
2026-03-03 22:00:00,25.0,95,0.1,1.85,128,1009.6,320.0,-1.4578198941724358,1.138973729352468
2026-03-03 23:00:00,24.9,94,0.1,1.88,119,1010.0,285.0,-1.6442850494220642,0.9114420860631135
2026-03-04 00:00:00,25.1,93,0.1,1.41,174,1010.7,170.0,-0.14738513320739174,1.4022758724692652
2026-03-04 01:00:00,26.9,85,0.0,1.72,150,1011.0,455.0,-0.8599999999999999,1.4895636945092345
2026-03-04 02:00:00,28.4,79,0.0,1.97,144,1011.4,650.0,-1.1579369470161722,1.5937634789186463
2026-03-04 03:00:00,29.6,74,0.0,1.52,136,1011.6,900.0,-1.0558807230976757,1.09339649651475
2026-03-04 04:00:00,30.8,69,0.0,1.46,112,1011.3,1160.0,-1.3536884276675096,0.5469256263872316
2026-03-04 05:00:00,31.5,62,0.0,1.55,92,1010.2,1330.0,-1.5490557818795985,0.054094219888876485
2026-03-04 06:00:00,32.1,61,0.0,1.69,124,1009.0,1445.0,-1.4010734976180206,0.9450360068655619
2026-03-04 07:00:00,32.2,60,0.0,1.97,126,1007.7,1445.0,-1.5937634789186466,1.1579369470161718
2026-03-04 08:00:00,32.0,59,0.0,2.25,143,1006.3,1355.0,-1.3540838020921084,1.7969298976064092
2026-03-04 09:00:00,30.9,61,0.0,3.39,149,1006.2,1040.0,-1.7459790739450844,2.9057971493801604
2026-03-04 10:00:00,29.2,70,0.0,3.23,141,1006.7,610.0,-2.032704863090975,2.510181455506016
2026-03-04 11:00:00,28.2,75,0.0,2.42,153,1006.9,450.0,-1.0986570093697035,2.15623578853585
2026-03-04 12:00:00,27.8,79,0.0,2.38,158,1007.4,275.0,-0.8915636923298711,2.206697573868954
2026-03-04 13:00:00,26.9,81,0.0,2.67,150,1008.5,280.0,-1.3349999999999997,2.312287828104451
2026-03-04 14:00:00,26.1,82,0.0,2.69,133,1009.3,335.0,-1.9673414573555688,1.8345755885681205
2026-03-04 15:00:00,25.8,86,0.0,3.04,136,1009.6,395.0,-2.1117614461953513,2.1867929930295
2026-03-04 16:00:00,25.5,90,0.0,2.58,134,1010.0,435.0,-1.85589668487372,1.7922185957842132
2026-03-04 17:00:00,25.1,92,0.0,0.91,174,1010.0,390.0,-0.0951209015735649,0.9050149247851287
2026-03-04 18:00:00,25.5,93,0.0,1.97,171,1009.2,435.0,-0.308175896129255,1.9457460309724213
2026-03-04 19:00:00,25.2,94,0.0,1.45,184,1009.0,315.0,0.10114688692898165,1.446467872876745
2026-03-04 20:00:00,25.0,93,0.1,1.96,161,1008.6,330.0,-0.6381135827360269,1.853216408174661
2026-03-04 21:00:00,24.9,94,0.0,2.02,157,1008.2,350.0,-0.789276879548333,1.8594198039739296
2026-03-04 22:00:00,24.8,94,0.0,1.79,150,1008.6,335.0,-0.8949999999999999,1.5501854727741453
2026-03-04 23:00:00,24.7,94,0.0,1.17,133,1009.1,225.0,-0.8556838308944296,0.797938081273123
2026-03-05 00:00:00,25.6,92,0.0,1.52,113,1009.7,485.0,-1.3991673772477091,0.5939113153036962
2026-03-05 01:00:00,27.2,81,0.0,2.22,113,1010.4,660.0,-2.0435207746644175,0.8674231052461879
2026-03-05 02:00:00,28.5,73,0.0,1.93,100,1010.9,790.0,-1.9006789633135615,0.3351409828971755
2026-03-05 03:00:00,29.8,66,0.0,1.56,96,1011.2,900.0,-1.5514541567745064,0.16306440269753955
2026-03-05 04:00:00,30.9,62,0.0,1.41,84,1011.1,1120.0,-1.4022758724692652,-0.14738513320739136
2026-03-05 05:00:00,31.8,59,0.0,1.2,88,1010.0,1350.0,-1.199268992422915,-0.041879396043001296
2026-03-05 06:00:00,32.2,51,0.0,1.2,95,1008.6,1450.0,-1.1954336377100947,0.10458689129718989
2026-03-05 07:00:00,32.5,49,0.0,1.49,110,1007.4,1505.0,-1.4001420049710036,0.5096100135552464
2026-03-05 08:00:00,31.1,56,0.1,3.05,162,1006.7,1045.0,-0.9425018328435898,2.900722374700218
2026-03-05 09:00:00,30.7,58,0.5,2.77,146,1006.6,980.0,-1.548964342613969,2.2964340759774653
2026-03-05 10:00:00,30.3,59,0.0,1.8,134,1007.0,1160.0,-1.294811640609572,1.2503850668261953
2026-03-05 11:00:00,27.6,71,0.4,2.01,63,1007.7,275.0,-1.790923113618619,-0.9125209044764889
2026-03-05 12:00:00,26.9,79,0.1,2.78,104,1008.0,370.0,-2.69742211904727,0.6725428697670764
2026-03-05 13:00:00,26.5,80,0.0,2.26,118,1009.0,530.0,-1.9954615598611745,1.0610057318961135
2026-03-05 14:00:00,26.5,83,0.0,2.87,119,1009.4,590.0,-2.5101585594900664,1.3914036101069873
2026-03-05 15:00:00,25.7,87,0.9,2.02,44,1010.2,340.0,-1.4032099083271745,-1.4530663966840753
2026-03-05 16:00:00,24.7,93,0.0,1.73,10,1010.2,185.0,-0.3004113473637895,-1.7037174127111199
2026-03-05 17:00:00,24.1,94,0.0,1.36,352,1009.9,105.0,0.1892754173056896,-1.3467645734885356
2026-03-05 18:00:00,24.4,96,0.0,1.32,299,1009.5,70.0,1.1544980134240024,-0.6399486987251652
2026-03-05 19:00:00,24.5,96,0.0,1.28,309,1009.2,110.0,0.9947468306649226,-0.805530100543792
2026-03-05 20:00:00,24.2,99,0.0,1.63,320,1008.5,135.0,1.0477438037890594,-1.2486524422839338
2026-03-05 21:00:00,24.1,99,0.0,1.47,305,1008.5,135.0,1.204153505104818,-0.8431573614360377
2026-03-05 22:00:00,24.0,99,0.0,1.8,314,1008.8,160.0,1.294811640609572,-1.250385066826195
2026-03-05 23:00:00,23.9,98,0.0,2.02,310,1009.7,185.0,1.5474097751003357,-1.2984309715668092
2026-03-06 00:00:00,24.5,94,0.1,1.32,299,1010.6,170.0,1.1544980134240024,-0.6399486987251652
2026-03-06 01:00:00,26.1,85,0.0,1.54,324,1011.2,375.0,0.905189288530409,-1.245886171337419
2026-03-06 02:00:00,27.9,76,0.0,1.6,321,1012.0,665.0,1.0069126256797405,-1.243433538331153
2026-03-06 03:00:00,29.2,69,0.1,1.13,315,1012.2,930.0,0.7990306627407988,-0.7990306627407985
2026-03-06 04:00:00,30.5,64,0.1,1.11,306,1011.5,1230.0,0.8980088637561918,-0.652441630044645
2026-03-06 05:00:00,31.5,61,0.1,0.5,323,1010.4,1460.0,0.30090751157602413,-0.3993177550236464
2026-03-06 06:00:00,31.9,56,0.0,0.68,54,1009.8,1825.0,-0.5501315561749643,-0.39969397155888176
2026-03-06 07:00:00,31.2,55,0.2,1.88,68,1008.3,1100.0,-1.7431056465855603,-0.7042603956219144
2026-03-06 08:00:00,29.5,64,1.1,2.3,359,1008.1,580.0,0.040140534805752186,-2.2996496988597
2026-03-06 09:00:00,27.1,74,3.8,1.63,223,1008.3,355.0,1.1116573269018724,1.192106533639248
2026-03-06 10:00:00,26.9,74,0.0,3.06,118,1009.0,610.0,-2.7018196341483165,1.4365829821248262
2026-03-06 11:00:00,24.8,82,0.1,2.22,76,1009.6,345.0,-2.1540565123327124,-0.5370666082312623
2026-03-06 12:00:00,25.1,85,0.4,0.89,322,1009.4,70.0,0.5479387130398358,-0.7013295707099826
2026-03-06 13:00:00,24.3,90,0.0,1.73,314,1010.5,105.0,1.2444578545858664,-1.2017589808940652
2026-03-06 14:00:00,23.6,93,0.0,1.39,339,1011.1,95.0,0.49813144986796803,-1.29767679283111
2026-03-06 15:00:00,23.2,95,0.0,0.65,4,1011.6,65.0,-0.04534170793368145,-0.6484166326688857
2026-03-06 16:00:00,23.1,96,0.0,0.58,301,1011.8,30.0,0.49715703440722514,-0.2987220834478314
2026-03-06 17:00:00,23.0,97,0.0,0.54,124,1011.7,35.0,-0.4476802891797226,0.3019641678742032
2026-03-06 18:00:00,23.5,100,0.0,0.18,214,1010.7,20.0,0.1006547226247344,0.1492267630599075
2026-03-06 19:00:00,23.4,99,0.0,0.81,259,1009.9,40.0,0.7951180185926079,0.15455528625500115
2026-03-06 20:00:00,23.4,99,0.0,0.67,312,1009.6,40.0,0.4979070330698544,-0.44831750626043476
2026-03-06 21:00:00,23.2,100,0.0,0.74,318,1009.7,40.0,0.495156648705555,-0.5499271708532717
2026-03-06 22:00:00,23.1,100,0.0,0.75,356,1010.1,45.0,0.05231735530809423,-0.7481730376948681
2026-03-06 23:00:00,23.1,100,0.0,1.12,21,1010.6,70.0,-0.4013721034907363,-1.045610077676866
2026-03-07 00:00:00,23.0,99,0.0,0.78,15,1011.5,40.0,-0.20187885517996618,-0.7534221445054733
2026-03-07 01:00:00,25.1,88,0.0,0.71,352,1012.2,170.0,0.09881290168164678,-0.7030903288065149
2026-03-07 02:00:00,27.4,76,0.0,0.71,8,1012.8,510.0,-0.09881290168164646,-0.7030903288065149
2026-03-07 03:00:00,29.0,67,0.0,0.45,84,1012.6,800.0,-0.447534852915723,-0.04703780847044406
